,tempacc_correlation
2325,-0.36177046770964816
2326,-0.029620938103456566
2327,-0.2608293500889913
2328,0.07217119611831603
2329,0.32717050883249926
2330,0.2698733965736439
2331,-0.13131561826201174
2332,0.2223620090740269
2333,-0.021925740497483394
2334,0.18726347577619257
2335,0.09085528598902379
2336,-0.25640114635879735
2337,0.026390014817012423
2338,0.049299634698484814
2339,0.018932096030141975
2340,0.12300856078806259
2341,-0.5482705954971089
2342,0.6500621849302748
2343,0.5169349554887664
2344,0.05448883173516648
2345,-0.3177851155546003
2346,0.09030393182426893
2347,0.01723166722476387
2348,0.3450187156026335
2349,-0.1297193903383377
2350,0.042314369999104526
2351,-0.20918742417722183
2352,0.08951989943890214
2353,-0.6419750283016876
2354,0.3945308019080979
2355,-0.047552007969298114
2356,-0.23110995640331902
2357,-0.2878036715599716
2358,0.2650548031580319
2359,-0.1805334113112738
2360,0.30912924984614726
2361,-0.12815556022137006
2362,-0.311733924464835
2363,-0.19172558554419114
2364,0.523762797899529
2365,-0.2702553348293489
2366,0.3908208541642024
2367,-0.15666120154024948
2368,0.09452463589972894
2369,0.05830724299097148
2370,0.26997516027129276
2371,0.08586131640456005
2372,-0.07076298076884192
2373,-0.027915932078057766
2374,0.3635336402743169
2375,0.2820580732564923
2376,0.06429135571514921
2377,0.10147199420913217
2378,0.19372883629788207
2379,-0.06627960311737496
2380,-0.18740554279255486
2381,-0.18399373474044434
2382,0.17915385796936145
2383,-0.08185680588319123
2384,-0.11767824600312655
2385,-0.17532966209595083
2386,0.19423108637826164
2387,-0.0410077004653112
2388,0.10513137485774227
2389,-0.003114437881074293
2390,0.08107336778903042
2391,-0.19728989979577705
2392,-0.0899872864642238
2393,0.07738704264333172
2394,-0.34850723877468615
2395,0.3178948698305168
2396,-0.041537631309042235
2397,0.22178022327742358
2398,0.017912595899602868
2399,-0.3383786404649391
2400,0.04367201706352786
2401,0.35603587840408646
2402,-0.16369683859754572
2403,0.2545052271437117
2404,-0.2618009560837968
2405,0.015322437915851589
2406,-0.3544401113822325
2407,-0.023022475224883356
2408,0.02532552780127394
2409,0.05675500329247339
2410,0.07327767216050421
2411,0.3445053218651436
2412,-0.15350047449110898
2413,0.029446266419457412
2414,0.4394063154690203
2415,0.14321950502070516
2416,-0.028196880167380783
2417,-0.029318028011867496
2418,-0.11333827620998814
2419,-0.17851876998691368
2420,-0.2644936106152675
2421,0.08903463154699723
2422,0.29817749524442666
2423,-0.31173115632116455
2424,0.4029448174047154
2425,0.14828175002984667
2426,-0.25358167953872024
2427,0.38226921486552956
2428,0.14406335682047142
2429,-0.14952446218731463
2430,0.2124713202243533
2431,0.14243892307379113
2432,0.1926285008177783
2433,0.07912348515919039
2434,0.03807323409614671
2435,0.4042478040585784
2436,-0.18264179026346036
2437,-0.1321543714004217
2438,0.29670387355616035
2439,-0.032075573470925794
2440,0.29009137427478066
2441,0.07049228932089355
2442,0.08539505432076162
2443,-0.11481345791930025
2444,0.0128074651364775
2445,0.0009457893365853055
2446,-0.002509948744037272
2447,0.20070085935000162
2448,0.3627285605565203
2449,0.24306520388889777
2450,-0.08390989749582937
2451,-0.06295151725400136
2452,-0.2927361802725629
2453,0.07851067356399971
2454,0.14556781842121339
2455,0.09738697283035984
2456,-0.04622667687876297
2457,-0.08826259606727248
2458,0.15731385794345729
2459,0.12078899342075303
2460,0.13669417030440745
2461,0.04586738274446593
2462,0.14279919921650028
2463,0.025885050468906823
2464,0.03987491296958567
2465,-0.29746640657479323
2466,0.21824543208486888
2467,0.10411306181084745
2468,-0.42633667607691345
2469,0.16264818352362395
2470,0.25900314585901274
2471,-0.05969412585894282
2472,0.17553276981327615
2473,0.2898084810314151
2474,0.23811126417179637
2475,0.16918739394749024
2476,-0.038913653969681425
2477,0.07556946718401004
2478,-0.2545698654347127
2479,0.09034167752487454
2480,0.08481405371158524
2481,0.1427203476554057
2482,0.05796961823825522
2483,-0.07658304347468957
2484,0.0900329660952712
2485,-0.1815411311730871
2486,-0.08893298437511869
2487,0.16868877995245296
2488,0.024195717120865885
2489,0.22378376928356453
2490,-0.20885610859377357
2491,0.07178556282058368
2492,0.1332858824073078
2493,0.03011987073563471
2494,-0.06296321249124018
2495,-0.11005330498428864
2496,-0.05548614411753324
2497,0.11073551102405792
2498,-0.0930727981930272
2499,-0.11207780389874993
2500,-0.28901659265703267
2501,-0.20263779126435905
2502,-0.1049752792772418
2503,-0.276698644657545
2504,0.09967150295545832
2505,0.046319350945971456
2506,-0.1938308771295543
2507,0.14364074483690314
2508,-0.12184379338441996
2509,-0.07174324171066897
2510,0.10304660406094138
2511,-0.04092613034136908
2512,0.18768183225903637
2513,0.01739806230722933
2514,-0.2629240033907777
2515,0.17475762162815547
2516,0.04074643131090455
2517,-0.08045596808084349
2518,0.24012094766104686
2519,-0.07342126818714063
2520,0.1852419850003532
2521,-0.1354666487117034
2522,-0.14414622401521893
2523,0.1819713069762848
2524,0.07272463982442429
2525,0.015518085160254623
2526,-0.021695419648264127
2527,-0.04928196288237638
2528,0.06503920807592062
2529,0.24813390169608873
2530,0.18167946302252475
2531,0.08161328524610192
2532,-0.07365614682666867
2533,0.14717891356729093
2534,0.09701990900234994
2535,0.06339548406925102
2536,0.04596867271564682
2537,0.0331759025780237
2538,-0.0015779755867524742
2539,0.19052816681675824
2540,-0.04760154449611924
2541,0.0012081130138539091
2542,-0.008819834953495436
2543,-0.2502000313358828
2544,0.12948503857618227
2545,-0.18936741313281735
2546,-0.1173975418444336
2547,-0.09682943182757911
2548,-0.37065509696977145
2549,0.19492028081078128
2550,0.16795360694953226
2551,0.2642480598400704
2552,-0.1328107530533303
2553,-0.01726036318083457
2554,0.3035555856084266
2555,-0.03564219780503944
2556,0.1049085189588967
2557,0.04090564655737478
2558,-0.07969472454145238
2559,-0.6172431035854289
2560,-0.18355954588400158
2561,-0.13539681602759687
2562,-0.1104242301713104
2563,0.018030482524639287
2564,-0.18837258467379986
2565,0.21532270015113084
2566,0.10794258680139024
2567,-0.07323057705399039
2568,0.0196795197688459
2569,-0.08204471823587776
2570,-0.05349934666115898
2571,0.20889502408589036
2572,-0.022532393044619882
2573,-0.02660926286794345
2574,-0.0737572892564085
2575,0.7074088069617015
2576,-0.6198733328875342
2577,0.02229168778659175
2578,0.034219065404369656
2579,-0.3024841097580084
2580,0.041780899659442136
2581,0.05762591637849159
2582,-0.3943561812462531
2583,0.4740852895312273
2584,0.05993065714636934
2585,-0.029957600985915024
2586,-0.059276793299724635
2587,0.00431331164856915
2588,-0.0021292848299022133
2589,0.026855787172002574
2590,0.003953313023039193
2591,0.11470108018854075
2592,0.2603545021576641
2593,0.1306868169204184
2594,0.362034074345541
2595,0.1309582427351819
2596,-0.17169853131134688
2597,-0.2731491105701304
2598,-0.7931029997878237
2599,0.47918500548750403
2600,0.3002679851144131
2601,-0.411954003450001
2602,0.8088644451779147
2603,0.09469919902713426
2604,-0.3626591973737521
2605,-0.278980644965343
2606,-0.1597833406492803
2607,0.033178497401365976
2608,-0.0729548322153299
2609,0.03981710485217336
2610,0.006024564479680657
2611,0.07573206431220708
2612,0.43738292552533775
2613,-0.021632193536955856
2614,0.23846960037175993
2615,-0.06544229363415734
2616,0.2871653671853904
2617,-0.1703775894731645
2618,0.07045657935939519
2619,0.13174903852456005
2620,-0.18959656629741836
2621,-0.506712384210645
2622,0.3365329205013813
2623,0.06863945017510353
2624,0.23709758879629997
2625,-0.009438048310505983
2626,0.18353140072958898
2627,0.12779466082850144
2628,0.13734318822280644
2629,-0.5272233522594799
2630,0.09384603533642871
2631,0.3354725103816287
2632,0.11067885242805356
2633,0.18099181780419027
2634,0.037962791904192175
2635,-0.02054383536823893
2636,-0.15809935318867452
2637,0.19833518076934042
2638,0.09428398379264312
2639,0.1038618053819666
2640,-0.3080506472240494
2641,-0.11853353329967904
2642,-0.38289565859656133
2643,0.06523565203004657
2644,-0.024835214440499246
2645,0.2838389479168652
2646,-0.026196681993519537
2647,-0.09685291660693653
2648,-0.11682324076571542
2649,-0.1783848402472734
2650,0.00043051131297876423
2651,0.09887178262522651
2652,0.07955776305195107
2653,-0.0547275140064739
2654,0.4012525309956707
2655,0.2585540727567935
2656,0.13071474361020655
2657,0.013255677229767695
2658,-0.12501081350076215
2659,0.012778031395633516
2660,0.0032663566580040534
2661,0.26160679565411643
2662,0.5433016072534658
2663,-0.1795097374157508
2664,-0.2891629848042087
2665,-0.07512305481605486
2666,-0.20715097096438279
2667,0.14164638611890532
2668,-0.18649517772932905
2669,-0.10081587878863027
2670,-0.06408201487442151
2671,0.5623336569104426
2672,0.021438601857425525
2673,-0.15151229157476015
2674,0.21656804492972473
2675,0.18531674914236448
2676,0.37035773893623425
2677,0.30648729968039296
2678,0.1762538326685772
2679,0.43100118840104257
2680,0.10031528368556557
2681,-0.28867474279694066
2682,-0.1515639567719771
2683,0.0957476430134996
2684,-0.14394038287953723
2685,-0.4386645453508705
2686,0.46532849818893873
2687,0.22167535079314565
2688,-0.549650973196385
2689,0.1721536620995097
2690,0.1745786605966774
2691,0.027555651916760716
2692,0.2204132842783988
2693,0.2191267668127194
2694,0.22697464979079068
2695,0.0639760986856829
2696,0.11910291092290565
2697,-0.17039454145712088
2698,0.06984902957384921
2699,-0.026689797838705242
2700,0.030909889342408188
2701,-0.1129903341705537
2702,-0.1596965397073357
2703,0.0006374300342413712
2704,-0.04267170775433382
2705,-0.38508305310226043
2706,-0.12527135149858207
2707,-0.09413434386358942
2708,0.6425817220769939
2709,0.6022139929966119
2710,-0.23897311777195637
2711,-0.0897357795762284
2712,-0.10323964784484145
2713,-0.08492973907010194
2714,-0.18224034095142244
2715,-0.08050228446868589
2716,0.54130741158152
2717,-0.19298736931652133
2718,-0.03468273314791476
2719,0.1058236412905149
2720,0.08319305800806075
2721,0.19518008083089083
2722,0.006835702867441756
2723,-0.4150080969707233
2724,-0.10954221300475231
2725,-0.2222107228629798
2726,-0.13056284691327305
2727,0.11889048215595827
2728,0.35146033078595307
2729,-0.17830542402336536
2730,0.31595548680198887
2731,0.04991934586261308
2732,0.10270355527037649
2733,-0.26128488692090046
2734,-0.039146691173692405
2735,0.036974407296242025
2736,-0.1421474670797191
2737,-0.2719538569451502
2738,-0.10513329849823637
2739,0.5019082007737891
2740,0.4945700215268223
2741,0.05639682010218244
2742,0.11219339114740383
2743,0.23797150366293757
2744,0.0833658852849338
2745,0.06065585672885518
2746,0.395436279069645
2747,0.3229973227263432
2748,0.0725414114617458
2749,0.02835369229434717
2750,0.29406086859399305
2751,0.07117255786842815
2752,0.1426091757361004
2753,-0.24346241854981732
2754,0.22148024640529282
2755,0.20212941383108837
2756,0.23449676815954754
2757,-0.016644693869253373
2758,0.06768213639652451
2759,0.05245614767887922
2760,0.007278262068479922
2761,0.30995436193090753
2762,-0.25485321891800156
2763,0.22292734616866663
2764,0.07212495955290346
2765,-0.09808838913255885
2766,0.05995678061379985
2767,0.026147320026125017
2768,-0.039376461985186344
2769,-0.22864429146448415
2770,-0.16803703638571335
2771,0.21072214013410615
2772,-0.032214316503113044
2773,0.1758553455952144
2774,0.2633074306815204
2775,-0.18732104987083936
2776,-0.13043167816617146
2777,0.21267075762600018
2778,0.088865777456927
2779,-0.047584531722749866
2780,-0.02490789119221497
2781,-0.037168580228023065
2782,0.15339278415465823
2783,-0.0007022035109920304
2784,-0.04697648801314202
2785,0.42228568138037254
2786,0.3574147484660707
2787,-0.09119011300652706
2788,0.17121017943867967
2789,-0.3808922029339947
2790,0.0595052827882284
2791,-0.00033636839816460223
2792,-0.09900106595671836
2793,0.04852603147174461
2794,0.14545671629932935
2795,-0.19922551917670772
2796,0.07736465324088261
2797,-0.4033290402785877
2798,-0.2384218824489854
2799,0.19705940818109602
2800,0.21982899892906413
2801,-0.2048878761736366
2802,0.2275139447383159
2803,-0.06756249397628966
2804,-0.14471963779186553
2805,0.019204958908212832
2806,-0.26177333938998365
2807,0.16425647382564576
2808,0.2388859910223793
2809,-0.196215548179385
2810,-0.13790518493897488
2811,0.004709146605606719
2812,0.01178839940638584
2813,0.21794267054275537
2814,0.262410679910838
2815,0.20008193949787392
2816,-0.027976886927335614
2817,-0.035025779118083016
2818,-0.2408018710834878
2819,0.25275321702908615
2820,-0.4092315019840674
2821,-0.08208438947562123
2822,-0.07530483266715404
2823,0.008211203078613031
2824,-0.21683928225157995
2825,-0.2652607117097744
2826,0.17329997407318024
2827,-0.020367092576099394
2828,-0.30627731629392674
2829,-0.04675490595404554
2830,-0.3125778064821734
2831,-0.09160120432058698
2832,-0.02095183385778738
2833,-0.017028773840948173
2834,0.2792117909315695
2835,0.08688926360594094
2836,-0.03480020467921812
2837,-0.10732215242460566
2838,-0.12476623205660667
2839,0.20469301419779307
2840,-0.02613896870323174
2841,-0.16842309893095453
2842,0.28588265130417784
2843,-0.16533027584005666
2844,0.08414353304776219
2845,0.04713888802835571
2846,-0.3171419708050723
2847,-0.142340601758304
2848,0.5373366022052316
2849,0.13388476705828425
2850,0.07750174154547589
2851,0.701121869514
2852,0.004802826649986967
2853,0.33157639645864906
2854,-0.14299121638195258
2855,0.22126705727539503
2856,-0.11893878299480572
2857,-0.29845146724229116
2858,0.08206015723004469
2859,0.10992359320437739
2860,-0.06403184540783087
2861,0.08504180425244397
2862,-0.26624657098922433
2863,-0.11362058983868364
2864,-0.09026630439747292
2865,0.06110031076846537
2866,-0.026283662083556102
2867,-0.09769846381731012
2868,-0.19218869637556057
2869,0.15890404451204995
2870,0.18479403519638415
2871,-0.13473513893716568
2872,-0.0338654378665064
2873,0.17764241335908285
2874,0.5435075253229579
2875,0.21259216002080963
2876,-0.8296511988768762
2877,-0.07875268442657428
2878,0.004264211444543467
2879,0.16126354101832466
2880,-0.2288491307872164
2881,-0.08828488340473853
2882,-0.051704491225093116
2883,-0.27412087263144125
2884,0.48059447222726953
2885,0.5266198950974678
2886,0.08937506511923911
2887,-0.45588240944380676
2888,-0.16188254825773118
2889,-0.13221703659747094
2890,-0.22155441140259255
2891,0.06543117647712046
2892,-0.044972000135021756
2893,-0.08086648978195884
2894,0.037865701116574384
2895,0.055827859965588894
2896,0.3138995838790115
2897,-0.16542702366658998
2898,-0.21114850866684529
2899,0.054195005835381616
2900,0.0811651693726741
2901,-0.07698098788847856
2902,0.24930709036028995
2903,0.016739607719436198
2904,-0.12949224303107248
2905,0.08033635507745851
2906,0.08850429805366472
2907,0.0462453944938716
2908,0.13745737039215364
2909,-0.05695208202225548
2910,0.21581140944009206
2911,0.5971694804946629
2912,-0.10050736694228017
2913,-0.07871593673844982
2914,-0.31355901354285465
2915,-0.21849188298599817
2916,0.4332261474246834
2917,0.35388050342734656
2918,0.088214115362631
2919,-0.3867901732039299
2920,0.4150827238930978
2921,0.3922625791943573
2922,-0.34145783322491186
2923,0.13519133476102096
2924,0.10047947553905892
2925,-0.08604553589731428
2926,0.08515418654674244
2927,0.0068793165488873825
2928,-0.09317484471800046
2929,0.03447459830019025
2930,-0.025130078745270474
2931,-0.11609373735367483
2932,-0.07306389288859497
2933,0.5747654934270525
2934,0.21259165612708522
2935,-0.1567620493198152
2936,0.06079808510837665
2937,-0.026194408863600895
2938,0.10942776628458885
2939,0.06472110042144794
2940,0.03161884690566172
2941,0.4957332063232498
2942,-0.14466715061112456
2943,-0.44352581003119973
2944,0.3193412855045889
2945,0.3670542660383125
2946,0.04803018825238358
2947,-0.3389338655958591
2948,-0.0921674845160429
2949,0.09114101399721809
2950,-0.0326541785204454
2951,0.466572834585029
2952,-0.38171299820303145
2953,-0.01385728992878327
2954,-0.03478320939017249
2955,-0.1066797601753316
2956,-0.03956697294069444
2957,-0.03094089674214312
2958,-0.0790654445418454
2959,-0.2898590541434588
2960,0.30990778092517673
2961,0.10423650036003591
2962,-0.010749738720854288
2963,-0.4529434890146723
2964,0.4035359175930141
2965,0.15167521990517363
2966,0.18205685169003685
2967,0.1347802079344734
2968,-0.546900101085186
2969,-0.036687497880313
2970,-0.2063514407777275
2971,0.05750705053277234
2972,0.18237676132588096
2973,-0.15024394359880675
2974,-0.17517534076167057
2975,0.12970308152050147
2976,-0.18107119671051955
2977,0.26550075273698404
2978,-0.08682500517692666
2979,-0.32682444390559
2980,0.1322272450862731
2981,0.10743929522899667
2982,0.21717118594914506
2983,0.18720204799914816
2984,0.046890668557197625
2985,0.28155999529011944
2986,-0.14342355312765143
2987,0.01598219392374348
2988,0.11031964084652063
2989,0.2595867091466108
2990,0.09796371798211706
2991,0.006783420431880235
2992,0.4158965672004762
2993,-0.12391292579936557
2994,0.2111302873768338
2995,-0.08833257813358816
2996,-0.03206537759882674
2997,0.0750870986326306
2998,-0.15784363333334187
2999,-0.1526438314670674
3000,-0.0996829496145246
3001,-0.12196048723829934
3002,-0.10399140510801334
3003,0.13691978108234867
3004,-0.533216362573274
3005,0.025092294531966635
3006,0.181223431775678
3007,-0.1332290386635888
3008,0.1782164122234847
3009,0.13877063985320354
3010,-0.04509509454562042
3011,-0.04769842150440499
3012,0.017612158510352555
3013,0.1823070566479341
3014,0.06427997518988257
3015,-0.16352128580948522
3016,0.05073712349273728
3017,-0.017228934302016507
3018,0.11418210247503784
3019,-0.11114573902619934
3020,0.34351096154369637
3021,0.3234965498542676
3022,-0.11741235789182713
3023,0.23924373806083407
3024,-0.06647737560217024
3025,0.0235004681441912
3026,0.17958270619774264
3027,-0.07583232690814083
3028,-0.32191806340808793
3029,0.24180587175805182
3030,-0.07484345105308679
3031,-0.04660353444115942
3032,0.37174955896793993
3033,0.08046510938683236
3034,-0.08240627559011121
3035,-0.04816226809553559
3036,0.3492131070369393
3037,-0.11587665161596064
3038,0.16426318389267694
3039,0.04237509241487179
3040,0.11781181814501127
3041,-0.08592956315408384
3042,-0.02607968894046376
3043,0.16612705667112074
3044,-0.20876216572756162
3045,0.2962100938311706
3046,0.07641824986458533
3047,0.13024265472751412
3048,0.05997043584737856
3049,-0.019052464863819736
3050,-0.23358801868741005
3051,-0.007734935145542055
3052,-0.08884483565738716
3053,-0.05430736708475307
3054,0.0940861600581903
3055,0.08006729961490947
3056,0.41677069889902535
3057,0.2736243329462764
3058,-0.06521344911612562
3059,-0.05382462683684488
3060,-0.04586698727143612
3061,-0.022831558369610684
3062,0.004441114180015181
3063,0.05000960846721437
3064,0.09821092304924463
3065,-0.03125103419603497
3066,0.1186369415260141
3067,0.044885354454810414
3068,-0.1120129641428264
3069,0.18220316646979529
3070,-0.1709296461560977
3071,0.07767828517648652
3072,-0.15361952311857505
3073,0.47203246155412937
3074,0.05035267651608325
3075,0.014536855285091127
3076,0.13179371711458757
3077,0.08751802067941308
3078,0.09250279935375696
3079,0.20822981817552988
3080,-0.30848481197312244
3081,0.005863716036008275
3082,0.13301898346003202
3083,-0.0012280591127292013
3084,0.2611660029938008
3085,0.001576059680123059
3086,-0.1372068923955845
3087,0.04838749001562772
3088,-0.35505405952594954
3089,-0.09245033900989255
3090,0.010326680301242518
3091,0.15647517616424234
3092,-0.1858255437166668
3093,0.07993632997845915
3094,0.1989125303637202
3095,-0.046510954574054506
3096,-0.11839108273232153
3097,-0.1823406696516092
3098,0.2024240483364471
3099,0.09320804593927375
3100,-0.06005940105719514
3101,0.18372407200437
3102,-0.07440345425692443
3103,0.07306323050014074
3104,-0.07326631316233384
3105,0.0606733837192978
3106,0.10926171574984787
3107,0.11030593834678065
3108,0.013767872628051445
3109,0.08944645955103621
3110,-0.04791845850977492
3111,0.024060075674962204
3112,0.0387311541234223
3113,0.15288582452291005
3114,-0.11816211508068793
3115,-0.18851103049587897
3116,0.0459228903657969
3117,0.026903253286750986
3118,0.09160901306706112
3119,-0.05170052556598923
3120,-0.0559415034921406
3121,0.45882566939944813
3122,-0.13533163883302096
3123,-0.02189827705639537
3124,0.038380144596981525
3125,-0.04514688108986218
3126,-0.03307598418460858
3127,-0.023806420350578252
3128,-0.01834439395745455
3129,0.019707976955662485
3130,-0.1194805765704596
3131,-0.18462349936961775
3132,0.06517192797346492
3133,-0.2581854403270765
3134,0.33828609953226235
3135,-0.14389222192769605
3136,0.047310507497108904
3137,0.023549673563682903
3138,-0.610504344304921
3139,0.470882155155801
3140,-0.11350452724737038
3141,-0.11207199707596602
3142,0.05041183865352965
3143,-0.01237077720907615
3144,-0.3092104820104259
3145,-0.1815216593775858
3146,-0.07068755714584084
3147,0.348319876281465
3148,-0.023560046395114477
3149,-0.052798182503382245
3150,0.039158776883006674
3151,-0.1324764138534088
3152,0.11639264288993695
3153,0.2523209842595068
3154,0.03882203397014684
3155,-0.21764255551309822
3156,-0.03153851630336285
3157,0.0182949493548144
3158,-0.09698850553452891
3159,0.04186048844419282
3160,-0.15400854208150033
3161,-0.5157698687532466
3162,0.1624891107228622
3163,-0.1892265397581159
3164,-0.07482094370532978
3165,0.16762416844063197
3166,-0.23592749227764864
3167,0.0775837582112157
3168,-0.06001252667019657
3169,0.45627188070759583
3170,0.5753628089677048
3171,-0.15359244729497182
3172,0.03495411148021164
3173,0.02551708554651095
3174,0.46711702551604894
3175,0.11683245703656486
3176,-0.0748527147849447
3177,-0.14079512796139432
3178,0.3441463392099447
3179,-0.1225350355297355
3180,0.01028097265976571
3181,-0.10046933043275087
3182,0.10517478235764562
3183,-0.12860552372991726
3184,0.0931744654009276
3185,0.02255824853112856
3186,0.12747466439044242
3187,-0.20598097876957266
3188,-0.10426999974493362
3189,0.11653260369360742
3190,0.6907469952953149
3191,-0.09005361292016803
3192,-0.2401289457070816
3193,-0.14736260175693192
3194,0.18997581933333998
3195,-0.13469031327564257
3196,0.08820861422907787
3197,-0.022054747782287866
3198,-0.10641141034266857
3199,0.4002556821538216
3200,-0.10376501650286717
3201,0.06157942310216487
3202,0.17427192924902485
3203,-0.052885063715475966
3204,-0.05141571352118697
3205,-0.38285823108367334
3206,0.18984762786634043
3207,0.24310737871715096
3208,-0.4286073838398016
3209,0.1339121452752295
3210,0.12519689127068134
3211,0.5136611933521564
3212,-0.09331095582149672
3213,0.20214691990353967
3214,-0.07254561896723982
3215,0.3068082515384484
3216,-0.28785895900829767
3217,0.10855060157055571
3218,-0.1683594827411192
3219,-0.23876985905390186
3220,-0.45835962474170777
3221,0.09131667767454392
3222,0.029822347962572236
3223,-0.05337144024394134
3224,0.1969455907917771
3225,-0.016209375603271934
3226,0.0339513303015961
3227,-0.2282580651290676
3228,-0.3979240680416617
3229,0.06019114422558894
3230,-0.1406484773650522
3231,-0.003518463728915483
3232,-0.13991202707006742
3233,-0.13161014941586457
3234,-0.056653907491499844
3235,0.15894901428596245
3236,-0.05460918772846251
3237,0.08003721742373637
3238,0.19997761432146946
3239,0.0845237387684025
3240,0.20273692080305497
3241,0.0752017384532165
3242,0.04069337378419946
3243,0.19362918574368546
3244,-0.057780100287489346
3245,0.14112368734614664
3246,-0.024035499168895292
3247,-0.0026310552776763496
3248,0.020064135215322233
3249,0.3688673607160155
3250,-0.1651740213162322
3251,0.20937936238239402
3252,-0.017747332482599083
3253,0.0543819156139353
3254,-0.059187676645303194
3255,-0.00785005975735846
3256,-0.39183624557179764
3257,0.22334629645032242
3258,0.02800889765511731
3259,0.4309038473516776
3260,0.13660580482934373
3261,0.3499589625863238
3262,-0.3094322494939128
3263,-0.023807564048845715
3264,0.10592907639752086
3265,-0.18992362009610464
3266,0.04612390583860254
3267,0.21027487428325878
3268,0.20789331079328724
3269,0.08833935705580942
3270,0.36504102057018967
3271,-0.034711555163468716
3272,0.19894435904890553
3273,0.43553625395494905
3274,-0.015734014355393216
3275,0.0015220460749698988
3276,0.07884312938852754
3277,0.012056685650791767
3278,-0.14997345604283632
3279,0.030495700051473163
3280,0.04369565911761462
3281,-0.06755698843132482
3282,-0.1510889981506549
3283,0.01435261275520668
3284,0.14681744898947863
3285,0.11950211896221669
3286,0.018668760962212004
3287,0.15985938367234173
3288,0.26050379807364676
3289,0.161528617060968
3290,-0.1127898005744657
3291,0.10875678365633924
3292,0.10699420220480323
3293,-0.004950873251097461
3294,-0.11886701935439402
3295,-0.019314304527154838
3296,-0.010593508173831414
3297,0.01439362987096645
3298,-0.10948608390047766
3299,-0.021088175227046584
3300,0.15258756226165474
3301,-0.045876129359062524
3302,0.008190379061767897
3303,0.08897372304362272
3304,0.05954521566047101
3305,0.37587574407647045
3306,-0.08312322656554318
3307,-0.05149304454032783
3308,-0.042346693871282565
3309,0.10651176566915438
3310,0.33983357103070294
3311,-0.32966110894408807
3312,0.2647157532400592
3313,-0.1351681883432158
3314,0.14575735430833411
3315,0.10490705305023881
3316,0.043429934698881546
3317,0.071468826417828
3318,0.18672017200762098
3319,-0.16331996153384623
3320,-0.10516562495936528
3321,0.18707343598454684
3322,-0.058228948660528995
3323,-0.021888490095108265
3324,0.11266565676332402
3325,-0.06512432435333008
3326,-0.19797850992761595
3327,0.10097978547389215
3328,0.1463338078282769
3329,-0.00900055288941616
3330,0.017496825224416476
3331,-0.0628423819080216
3332,0.044150607946805975
3333,0.15000467057952507
3334,0.04700107484152455
3335,-0.17091966744679304
3336,0.36804662343319405
3337,0.30945680663581165
3338,-0.16964823915476315
3339,-0.1367391575677415
3340,-0.38729573162898057
3341,0.045758684930762406
3342,-0.029735618631132745
3343,0.07117234121650678
3344,0.09642300095197
3345,-0.11393924491773261
3346,0.2435756516693804
3347,-0.05981543217622335
3348,0.09105540041794012
3349,0.013347949987865605
3350,0.28268068121706696
3351,0.05416021473741402
3352,-0.19324158022762605
3353,0.2239242994765407
3354,0.21007207704285447
3355,-0.06463854641503108
3356,-0.03155897660297796
3357,-0.0787736621161848
3358,0.14710677129762442
3359,-0.4213730671039801
3360,-0.21554438334439813
3361,-0.1464555567908858
3362,-0.22555502757238705
3363,0.47674215670852393
3364,0.03587003802654439
3365,-0.18054919127753108
3366,0.036224577462492094
3367,0.049359737250542775
3368,0.09196141259602651
3369,0.08999156356653487
3370,0.009829907109077711
3371,-0.2936936520581839
3372,0.04490492558245283
3373,0.09573462904606388
3374,0.2729359300997565
3375,0.12172654432765628
3376,-0.06861652195303257
3377,-0.08254731829746251
3378,0.2781644001554221
3379,0.14985546088900986
3380,-0.09315166303283058
3381,-0.10753091325419822
3382,-0.07011350389994853
3383,0.1358732665170758
3384,0.12891035996228628
3385,-0.11628874899700038
3386,-0.1280580234716957
3387,-0.017995913143803267
3388,-0.072091249890716
3389,0.07807177982500983
3390,-0.12711100725881172
3391,0.10953918851625245
3392,0.11780485701441915
3393,-0.29183234814652165
3394,-0.20007208269805973
3395,0.12983829496409582
3396,0.13923781656250372
3397,0.1861039879884975
3398,0.35675066868054983
3399,-0.2894547769870062
3400,-0.06918881617762118
3401,0.43302531575101805
3402,-0.05000227087999777
3403,0.14954830798555754
3404,-0.08309568078450873
3405,0.05890298213645623
3406,-0.2414135851097342
3407,-0.051856934201689284
3408,-0.10717513119787873
3409,0.1596604874274475
3410,-0.1135437725999781
3411,-0.05566456325618045
3412,0.031423935140843566
3413,0.1306897830695993
3414,0.21627873852013255
3415,-0.07618678995420188
3416,-0.0926806389831695
3417,0.2893938922165245
3418,-0.23122498406251948
3419,-0.12042468299359894
3420,0.03225161432462525
3421,0.190382830906822
3422,-0.1495729122546454
3423,-0.20010931856861808
3424,0.10626388445511353
3425,-0.03550848937904223
3426,0.31549691674526736
3427,0.11356894285495042
3428,-0.43241606423591095
3429,0.026210286353638916
3430,0.09824004052034602
3431,-0.3144108548243339
3432,-0.21615061708542896
3433,-0.1803467523190222
3434,-0.04561953377328809
3435,0.12513868037029546
3436,-0.2744012438422114
3437,0.15472376581001376
3438,-0.4485891918114568
3439,0.059772599762565284
3440,0.02451284613233627
3441,0.0809680123380248
3442,-0.25067794077077654
3443,-0.2117649111768461
3444,0.16137183467783933
3445,0.025596094263250494
3446,0.3727263301105557
3447,-0.03099285864186714
3448,-0.08280494379970682
