,tempacc_correlation
1202,-0.004854314748214659
1203,-0.05922869635512499
1204,-0.02761392440094955
1205,-0.052895212050305035
1206,-0.3601956361234273
1207,0.014172974541600183
1208,-0.06143139292059931
1209,-0.012791690231085843
1210,0.15094775726841303
1211,0.20575760201286603
1212,-0.05605803257006469
1213,-0.14088771190841892
1214,-0.010474647942975234
1215,0.22192419676743597
1216,0.052017068305315786
1217,-0.037519434017985395
1218,0.0183852128766978
1219,0.029555975938987344
1220,-0.11177936735265039
1221,-0.2693234797540277
1222,-0.13919522474913973
1223,-0.01776368488283877
1224,-0.010901443278801916
1225,-0.3575411311889072
1226,0.32849464885324947
1227,0.014310344201538724
1228,0.3124264699568076
1229,-0.2930317495186146
1230,-0.2602735907751772
1231,0.2186580786093647
1232,0.29865171226008963
1233,-0.044556508070418194
1234,-0.13095124273948963
1235,-0.18020133702934082
1236,-0.427033657310176
1237,0.38071401573080316
1238,0.01882261068939229
1239,0.14468277752616543
1240,-0.34278169637124484
1241,-0.02151878108253079
1242,0.021478445959041994
1243,0.24329219385090364
1244,-0.09934155051577649
1245,0.26829465582499146
1246,-0.24490331366120946
1247,0.28922746328691296
1248,-0.4037059846254026
1249,-0.24831686451222357
1250,-0.08873936180032767
1251,0.2884015079617558
1252,-0.08905537934751925
1253,-0.28689636029386073
1254,0.050310737158440796
1255,-0.12543891249238448
1256,0.07811178527410922
1257,-0.4156451503016033
1258,0.1605954420270162
1259,-0.086941732220351
1260,0.061859115012551764
1261,0.37938565234371435
1262,-0.08740342509053352
1263,-0.3285239120572767
1264,0.11405445045841485
1265,-0.4003758951940342
1266,-0.14495948796835778
1267,0.002432863237461967
1268,0.6752006933677146
1269,0.41468098830641753
1270,-0.11116654045984777
1271,0.003334167134694423
1272,-0.1489395598680839
1273,-0.06245068051630974
1274,-0.15730631972063125
1275,0.3447318845226036
1276,0.13868499772761514
1277,0.023613100687030583
1278,0.21171390190144754
1279,-0.10445867313275019
1280,0.3892938367461089
1281,-0.05177603378546831
1282,-0.3422543357563492
1283,0.0845095752060199
1284,0.018430067514260386
1285,-0.04155018649075903
1286,-0.10286267861903334
1287,0.07581518001481471
1288,-0.101336411280202
1289,-0.09977732527686116
1290,0.08151308728686184
1291,0.06582491554349484
1292,0.0024600912871832075
1293,0.2363369586308274
1294,-0.002600876341184209
1295,-0.12415869995862304
1296,-0.19401115057140683
1297,-0.1565151480346371
1298,-0.11422507194242104
1299,-0.12724773551270785
1300,0.10806543319867654
1301,0.007338781775181507
1302,-0.035932582273779205
1303,0.08926284042513973
1304,0.1275733729931973
1305,0.24550655843834696
1306,-0.0470806191082956
1307,0.10454851678283124
1308,-0.044202641921525274
1309,-0.2005312293443795
1310,0.09801949198753337
1311,0.015168604877606752
1312,0.10038097358795878
1313,-0.20677515639029093
1314,0.09846275612578377
1315,-0.07484717899008027
1316,-0.03482596143917044
1317,-0.1818917544848698
1318,0.20413397093917987
1319,-0.1136932178808135
1320,-0.03218447065405603
1321,0.4231249366894908
1322,0.0949020894210734
1323,0.03909638879739254
1324,-0.048971332618311145
1325,-0.04276772512337227
1326,-0.07684779556186414
1327,-0.1597080129709625
1328,-0.06284104270835966
1329,-0.11867284827395672
1330,0.03604770931321042
1331,-0.09861880796795487
1332,0.17354785597314504
1333,-0.019389214922248786
1334,-0.025961686210309927
1335,-0.33700640521449365
1336,0.4186407757356767
1337,-0.044990997233769245
1338,0.30481268342865747
1339,-0.018192601811276937
1340,0.08328035890139149
1341,0.11294870476823272
1342,0.0829317705105232
1343,-0.004159725095276769
1344,0.3182423217001673
1345,0.0465143858375047
1346,0.25149949535612237
1347,-0.043782185289521124
1348,-0.046898710503136286
1349,-0.16994839824457583
1350,-0.009294721777285101
1351,0.09963918341912392
1352,0.2816037565536787
1353,0.3321112064477815
1354,-0.0646888310073017
1355,-0.01323475901147786
1356,0.03711395045247999
1357,-0.7277655978445097
1358,-0.22384552641262145
1359,0.41647985812325233
1360,0.37732281222757547
1361,0.53442438080629
1362,-0.031056222965274386
1363,0.3176801662512004
1364,-0.06518608678989947
1365,-0.294622017170078
1366,-0.343688216961226
1367,0.13675047635285978
1368,-0.14536785120914633
1369,-0.18209248196544392
1370,-0.13486143267390704
1371,0.35420272319985957
1372,-0.04409921712153898
1373,-0.166312381660357
1374,-0.16871840026136856
1375,0.13190305019943926
1376,0.28431809761313637
1377,-0.42101596042615663
1378,0.2014220930136385
1379,-0.24507723841382262
1380,0.034825611677432325
1381,-0.33085053790695806
1382,0.2449658172757177
1383,0.4121398383719486
1384,0.0890954896368794
1385,0.020322922171934474
1386,0.18084425448781827
1387,0.0008985714215083665
1388,0.06672051000875981
1389,-0.11508509683988057
1390,0.05294043358295086
1391,-0.0431181065909258
1392,-0.14194498060827287
1393,-0.18099942771903502
1394,0.22438904755423703
1395,0.07691682785726732
1396,0.0038353011734368727
1397,0.4182672395636011
1398,0.19782737572184653
1399,0.3098921792959483
1400,0.16705163417574406
1401,-0.03158656388276228
1402,-0.20344231847911057
1403,-0.16587425352012572
1404,0.323670180153101
1405,0.691430756656347
1406,-0.28166674389999763
1407,0.3498000120611056
1408,-0.06978512673397634
1409,0.2609241863949378
1410,0.15307011363945852
1411,0.07873307405560775
1412,0.21725663710247653
1413,0.6736677125062951
1414,-0.17514813697532935
1415,0.2660465142920355
1416,-0.19228479848645444
1417,-0.34580727317879123
1418,-0.1640781261930512
1419,0.08893664275394379
1420,0.07708158610778916
1421,0.10903370099522276
1422,0.045295936590167986
1423,-0.01867903893701057
1424,0.1204043362921037
1425,-0.07365787647161418
1426,-0.2686330387412018
1427,-0.09618767762254739
1428,-0.1961356094747757
1429,0.28181531497093315
1430,-0.2616055098331289
1431,-0.06394287803969903
1432,0.1160658765474346
1433,0.31894919521442905
1434,-0.049208845807267136
1435,-0.11064089557011064
1436,-0.08790626733427133
1437,0.6093216549593122
1438,0.2858035308958335
1439,0.08126851933677064
1440,-0.20462340776544538
1441,0.13371984555510824
1442,-0.18558244999330087
1443,0.03966968087022378
1444,0.011293587624511563
1445,-0.05516222805424818
1446,0.20419490827519124
1447,0.40334174234312
1448,-0.028061967928096277
1449,-0.254750877839768
1450,-0.07673434962122577
1451,0.30955200333835164
1452,-0.046629712412775304
1453,0.05832599302127572
1454,0.1796084035638513
1455,-0.0024040048659417597
1456,-0.0059438321046010965
1457,-0.2822899559486122
1458,0.075550430105885
1459,-0.1194699822884778
1460,0.014465817261379155
1461,0.009271188989962579
1462,-0.06755337614146
1463,0.31552230497121775
1464,-0.4522171230142319
1465,0.07739032992787391
1466,0.12509066585816966
1467,-0.050563003116838486
1468,-0.025432336666589495
1469,-0.056548942991900976
1470,-0.2031615418043335
1471,0.07475307872202261
1472,-0.08595142879663285
1473,-0.34505480232293995
1474,-0.3551875919712039
1475,0.3167390340260107
1476,-0.3617257980800669
1477,0.04419706704313097
1478,-0.029319777531934307
1479,0.16624342912317483
1480,-0.21918125138551608
1481,-0.0626405712157398
1482,0.1771935722964949
1483,0.11660113831544164
1484,-0.1347837176338544
1485,0.14298569790962254
1486,-0.01989855638597322
1487,0.046470991979549105
1488,0.1608977671730024
1489,0.11392294925910924
1490,-0.011977320029386633
1491,0.07973790845555252
1492,-0.23480026941420032
1493,0.07440742495876011
1494,-0.12861589274348903
1495,-0.2713004084918555
1496,0.1262884732073489
1497,0.08829447953894534
1498,0.34458275224181656
1499,-0.016446197323844478
1500,0.016555766909206855
1501,0.13795284156534143
1502,0.17573887578271846
1503,-0.13950669843285857
1504,-0.3675290572466218
1505,0.1698393129210792
1506,0.21437751058958862
1507,-0.10317299853004756
1508,-0.046640525381913746
1509,-0.08821955570241684
1510,-0.06514822355594617
1511,-0.002862943618368134
1512,-0.19952202615588288
1513,-0.11472691290040687
1514,0.025338410640893698
1515,-0.21652178112177117
1516,0.300586729113345
1517,-0.0186618536698342
1518,-0.04578121902241511
1519,0.020915366761087267
1520,0.12076149393297578
1521,0.039237133063377144
1522,0.17609783471960153
1523,-0.010198515440722202
1524,0.3152505096925423
1525,-0.09601614572005328
1526,0.2602967016208893
1527,0.37819334815703753
1528,0.29915507509352773
1529,0.02276262119039401
1530,0.01049338830695096
1531,-0.15982762706438855
1532,0.17981377969841605
1533,0.00692031821578677
1534,0.08816656882312833
1535,-0.22764706666734613
1536,-0.07596010011572936
1537,0.04017637744544983
1538,-0.09569180657043637
1539,0.19343852761646346
1540,0.06348766952011521
1541,-0.021538185012549005
1542,-0.05597058514024437
1543,-0.20058545552036514
1544,-0.07917151548160313
1545,-0.03712266820931695
1546,-0.0041398931888225856
1547,0.014853907422107073
1548,-0.03730623132621763
1549,0.2298381429305676
1550,0.08306147542473183
1551,0.29172933920042843
1552,0.32952250293500734
1553,-0.0026829298850182676
1554,-0.22676427185021902
1555,-0.1433535758335687
1556,-0.23047795883009414
1557,-0.06413079129663049
1558,-0.08736536563981513
1559,0.17634006845333375
1560,-0.15724522263749685
1561,0.2398507780521433
1562,0.20154780619771526
1563,0.18790685796630394
1564,-0.008175547969735422
1565,-0.6443913116847765
1566,-0.08993052148806592
1567,0.631035525579412
1568,0.29725825001234635
1569,0.4890469824887769
1570,0.2952470350344352
1571,-0.31967220630411597
1572,-0.06331755388479131
1573,0.01802182976260192
1574,-0.053693866575599984
1575,0.1683416822269101
1576,0.4764028017830959
1577,0.1525961195816036
1578,-0.0707894711516151
1579,0.0335104410665824
1580,0.47863838344507714
1581,-0.23969169160286166
1582,0.09356237908577307
1583,0.4598545689909977
1584,0.14496125353336353
1585,0.370848797895488
1586,0.36624291079727533
1587,-0.23873095836992086
1588,0.3762376230883394
1589,-0.11933909213108332
1590,0.39553896889291246
1591,-0.5104674102976675
1592,-0.007138801950722358
1593,0.3842694432073765
1594,0.037090230644471214
1595,0.1942292639256607
1596,0.2286368384632017
1597,0.6622868493887364
1598,0.08802659386530826
1599,-0.009436360118103736
1600,-0.40590482110198717
1601,-0.09219593659856362
1602,0.13794803555704405
1603,-0.11829577875196894
1604,0.10310468248302039
1605,-0.41106200949003024
1606,0.5269050677866532
1607,-0.15007769753383315
1608,-0.17049827560308298
1609,-0.06973700010467189
1610,-0.0978118340326598
1611,-0.15271499864612434
1612,0.2292652847106081
1613,-0.17356989609868065
1614,0.11880557933878279
1615,0.16184721314552566
1616,0.15270357868310788
1617,-0.030561068537109406
1618,-0.3269718488335884
1619,-0.3548546752688503
1620,0.3699366914726087
1621,0.3449465211482902
1622,-0.12284477971579029
1623,-0.37761779779962407
1624,0.44590864863719015
1625,0.007097144650622347
1626,-0.23695406563841873
1627,0.39435605409409524
1628,0.1076560869665933
1629,0.07964871109557929
1630,0.4055025214284173
1631,-0.5008435693528753
1632,0.19328753856157743
1633,-0.10306268832147646
1634,0.16206452213709963
1635,-0.030880334947130664
1636,-0.5710665880829603
1637,0.20315033263310286
1638,0.16434827386168618
1639,0.08845889651961276
1640,0.166608571056496
1641,-0.010480215974330805
1642,-0.3043129135645744
1643,-0.3559730589807896
1644,0.21066779499371235
1645,-0.21318836636136462
1646,-0.3655245440615756
1647,-0.08578310936794716
1648,0.28422147965418426
1649,0.474561010335441
1650,0.2985904967398754
1651,-0.21042364987749476
1652,0.12828886530171457
1653,-0.17026397993119122
1654,0.2756592041321156
1655,0.045020701221909085
1656,0.0237343064432845
1657,0.007868252277566415
1658,0.1177161177716207
1659,0.1351127011398489
1660,-0.16443157473629808
1661,-0.13141916266958678
1662,-0.002660687654955787
1663,0.2999676816970001
1664,0.12894823061905888
1665,-0.23905516208806335
1666,0.06183640030443399
1667,-0.2607843753458655
1668,0.12614778361930398
1669,0.3035385135433882
1670,0.23755282610382375
1671,0.07403957242027585
1672,0.020095704412476736
1673,0.3512348393895349
1674,0.25878052310912775
1675,-0.24625589658089556
1676,0.01015684691112399
1677,-0.22510538138857214
1678,0.08577627328125642
1679,0.09736086664379434
1680,0.13035717699077856
1681,-0.06728049344129468
1682,-0.13737035224143482
1683,0.01829029667934655
1684,0.24197404262855673
1685,0.3600847471954311
1686,-0.05744155428474132
1687,-0.029372144957683508
1688,0.037626217633519386
1689,0.15889671445888193
1690,-0.33693505603292245
1691,-0.06486876594315097
1692,-0.08438406863135753
1693,0.178121153840077
1694,0.04433253885619398
1695,-0.3368203831327255
1696,0.025198985142581603
1697,-0.02444839284549606
1698,0.741524695790326
1699,-0.06282805422538396
1700,-0.2278506174850577
1701,0.8068479370100121
1702,-0.0769663041432789
1703,0.023508820982205123
1704,0.2692423004605628
1705,0.19681979789461376
1706,0.1612296030401788
1707,0.46038863127475155
1708,0.30479114966987897
1709,-0.06837594561019066
1710,0.19172026207862392
1711,0.4278560675328677
1712,0.16468705970863437
1713,-0.5134189231877201
1714,0.08870419440380843
1715,0.2845683746673807
1716,0.2787243438926008
1717,0.16629292347082425
1718,-0.0174219356524482
1719,0.09728526517265984
1720,0.016480332715532953
1721,0.23576165126855667
1722,-0.313542497572088
1723,0.22538854131823957
1724,-0.3164866306609791
1725,-0.031825670119631826
1726,0.030742287104485545
1727,-0.050095455326461355
1728,-0.2787973208419824
1729,-0.25762996353373874
1730,-0.09441990994971283
1731,-0.025557820644938632
1732,-0.06376176042828578
1733,0.19600316645200347
1734,-0.35089642944407934
1735,-0.13259502144768767
1736,0.5940290364608631
1737,0.04160399146708512
1738,-0.6104255276851588
1739,0.2163537478711838
1740,-0.027605784587825356
1741,0.35446501328516805
1742,-0.08837269074258597
1743,-0.05917608334614104
1744,0.13281664939836937
1745,0.02385814179465679
1746,-0.25795967533189873
1747,0.002749149682462458
1748,0.07759664308818018
1749,0.22191787515464267
1750,-0.16109664880615088
1751,-0.16261470809645093
